6.360899647e-06 2.165532649e-06 1.629833932e-06 9.368156029e-07 0 5.609850584e-09 6.85036591e-07 3.826388415e-07 4.213317117e-07 4.661721213e-07 
5.837798017e-06 1.759238765e-06 1.417820886e-06 7.829682886e-07 0 4.487880467e-09 5.614355956e-07 3.295721385e-07 3.404169501e-07 3.863440199e-07 
5.635975792e-06 1.519929472e-06 1.326625162e-06 6.732032531e-07 0 3.739900389e-09 4.761548684e-07 2.95373128e-07 2.850627704e-07 3.385370941e-07 
5.330104191e-06 1.367516589e-06 1.219162868e-06 6.059241713e-07 0 3.205628905e-09 4.185341562e-07 2.820697783e-07 2.524295049e-07 3.063546267e-07 
4.913792996e-06 1.165627166e-06 1.142655037e-06 5.102053434e-07 0 1.274212482e-09 3.019117375e-07 2.280970963e-07 2.838519718e-08 3.129473914e-07 
4.142196011e-06 5.401993702e-07 9.36619894e-07 3.227767158e-07 0 0 2.024550001e-07 1.503076185e-07 1.730410735e-08 2.072902185e-07 
4.384379054e-06 5.50601724e-07 9.759980344e-07 2.876464192e-07 9.91348083e-10 0 1.987687247e-07 1.580996738e-07 1.9843379e-08 2.129777761e-07 
4.842300866e-06 5.71659604e-07 2.959209537e-06 4.332735943e-07 9.91348083e-10 0 2.887326792e-07 2.019972862e-07 1.9843379e-08 2.773755554e-07 
4.713491178e-06 5.833423436e-07 2.966463569e-06 4.162715242e-07 9.91348083e-10 0 2.822401972e-07 2.014275629e-07 1.744939279e-08 2.685704763e-07 
4.72406204e-06 6.124663778e-07 2.978457238e-06 4.333890245e-07 9.91348083e-10 0 2.87818622e-07 2.02687881e-07 1.626483963e-08 2.606987103e-07 
5.051777764e-06 6.186307827e-07 3.135518041e-06 4.526975402e-07 9.91348083e-10 9.451240425e-10 3.010453121e-07 1.851365578e-07 1.101022435e-08 2.568053482e-07 
5.34099552e-06 5.099798252e-07 3.174588764e-06 4.134735023e-07 9.91348083e-10 9.451240425e-10 2.62276519e-07 1.837625468e-07 1.101022435e-08 1.651163751e-07 
5.277713399e-06 5.781360345e-07 3.058913129e-06 4.002683132e-07 9.91348083e-10 9.451240425e-10 2.285558336e-07 1.689956853e-07 2.080229525e-08 1.538386428e-07 
5.142098124e-06 5.528399904e-07 3.026860725e-06 3.975055647e-07 0 9.451240425e-10 2.331694728e-07 1.581518855e-07 1.683690292e-08 1.55562858e-07 
4.990487891e-06 5.974152677e-07 1.262744775e-06 2.74692711e-07 0 1.694010709e-09 2.105934431e-07 1.288427204e-07 1.683690292e-08 1.018174177e-07 
5.450806059e-06 6.91520922e-07 1.371193532e-06 2.998251521e-07 0 7.707179593e-09 2.83008654e-07 1.273533974e-07 1.683690292e-08 1.110685004e-07 
5.53889283e-06 7.401898594e-07 1.456906115e-06 3.057463687e-07 0 7.707179593e-09 3.472284423e-07 1.365757935e-07 1.840640351e-08 1.306223878e-07 
5.446661297e-06 7.668390042e-07 1.498567826e-06 3.326162365e-07 5.911117944e-10 6.76205555e-09 3.886226381e-07 1.518343353e-07 1.557103145e-08 1.449358053e-07 
5.392095058e-06 8.032114839e-07 1.483833768e-06 2.899120091e-07 1.3434189e-09 6.76205555e-09 3.841763195e-07 1.570074295e-07 2.459871646e-08 1.520446661e-07 
5.799924436e-06 7.748213144e-07 1.499570439e-06 3.065722711e-07 1.3434189e-09 6.76205555e-09 3.93893505e-07 1.654284136e-07 1.059718561e-08 1.507074978e-07 
5.676789897e-06 8.115240543e-07 1.66024844e-06 2.966937335e-07 1.3434189e-09 6.76205555e-09 3.758002366e-07 1.85070657e-07 1.059718561e-08 1.380092799e-07 
5.668496604e-06 7.651531908e-07 1.464466631e-06 3.05912323e-07 1.3434189e-09 6.013168883e-09 3.275074566e-07 1.745867126e-07 1.059718561e-08 1.275253356e-07 
5.448296698e-06 7.318775894e-07 1.439989173e-06 3.205311105e-07 1.3434189e-09 0 2.794225184e-07 1.735947229e-07 1.059718561e-08 1.303535758e-07 
5.499109778e-06 7.49127545e-07 1.56315936e-06 3.385742998e-07 1.3434189e-09 0 2.759396247e-07 1.935448322e-07 9.027685012e-09 1.319202454e-07 
5.67616384e-06 7.437992053e-07 1.422576166e-06 3.034047284e-07 7.523071055e-10 0 2.443484176e-07 1.863564033e-07 9.027685012e-09 1.290455052e-07 
6.131872916e-06 7.295699415e-07 1.419096618e-06 3.612500287e-07 0 0 2.792189804e-07 1.907467982e-07 0 1.587204618e-07 
6.403254832e-06 9.083849152e-07 1.651966678e-06 4.53001048e-07 0 0 3.270719243e-07 2.112069473e-07 2.324627855e-09 1.825124351e-07 
6.667514754e-06 9.455585785e-07 1.531587096e-06 4.611668406e-07 0 3.991593722e-10 3.32418121e-07 2.141675353e-07 2.324627855e-09 1.926391968e-07 
7.17958944e-06 9.453941142e-07 1.668762268e-06 4.295330192e-07 0 3.991593722e-10 3.255324787e-07 2.026191197e-07 2.324627855e-09 1.832740304e-07 
7.765973546e-06 1.121680425e-06 1.770182199e-06 5.294340651e-07 0 3.991593722e-10 3.733712118e-07 2.728644272e-07 2.324627855e-09 2.091375393e-07 
8.534974313e-06 1.203494004e-06 2.070726542e-06 6.059150905e-07 0 3.991593722e-10 3.88112237e-07 2.780023252e-07 2.324627855e-09 2.275192169e-07 
9.086449219e-06 1.356153356e-06 2.220825487e-06 6.963958421e-07 0 2.216335369e-09 4.269138896e-07 3.067458861e-07 2.324627855e-09 2.537662677e-07 
9.074006942e-06 1.497694833e-06 2.373473892e-06 7.477588408e-07 0 2.986342982e-09 4.269104831e-07 3.395680719e-07 3.479639307e-09 2.705926749e-07 
9.185606359e-06 1.435134233e-06 2.274265041e-06 7.641402046e-07 0 2.986342982e-09 4.421755315e-07 3.644721441e-07 1.902720394e-09 2.741055454e-07 
9.565514379e-06 1.677246822e-06 2.373621312e-06 8.656648975e-07 0 2.58718361e-09 4.900189034e-07 3.727615306e-07 1.902720394e-09 3.003630797e-07 
9.552467548e-06 1.827218203e-06 2.323622685e-06 9.304435723e-07 0 2.58718361e-09 5.416260405e-07 4.101484714e-07 3.427088074e-09 3.492860807e-07 
9.721870941e-06 1.82859409e-06 2.318578303e-06 9.233086514e-07 0 2.58718361e-09 5.899665203e-07 3.912973909e-07 3.427088074e-09 3.690642326e-07 
1.018029941e-05 2.000863057e-06 2.514372568e-06 1.028847172e-06 0 2.909633074e-09 6.746357753e-07 4.334034104e-07 3.749537538e-09 4.089906806e-07 
1.004156443e-05 1.966288811e-06 2.514815524e-06 9.940833284e-07 1.76417966e-09 1.092457077e-09 6.592096164e-07 4.321754261e-07 3.749537538e-09 3.94301931e-07 
1.013758668e-05 1.868753673e-06 2.387893395e-06 9.362830643e-07 1.76417966e-09 3.22449464e-10 6.639116188e-07 4.094800659e-07 2.594526086e-09 3.707247913e-07 
1.022587523e-05 2.020061353e-06 2.466547374e-06 9.536981663e-07 1.76417966e-09 3.22449464e-10 6.675447009e-07 4.68211685e-07 3.539014256e-09 4.244937851e-07 
1.006388538e-05 1.844551256e-06 2.466224698e-06 8.788887352e-07 1.76417966e-09 3.22449464e-10 6.410636177e-07 4.605382782e-07 3.539014256e-09 4.291402636e-07 
9.954305304e-06 1.748208141e-06 2.415194639e-06 8.556531798e-07 2.063535184e-09 3.22449464e-10 6.02673351e-07 4.486078637e-07 2.314002101e-09 3.963060067e-07 
1.022298927e-05 1.976235321e-06 2.492144875e-06 9.163889924e-07 2.658456312e-09 3.22449464e-10 6.087732101e-07 4.635236581e-07 2.314002101e-09 4.124767616e-07 
9.825797991e-06 1.800820704e-06 1.939451051e-06 7.968692728e-07 2.658456312e-09 0 5.107830735e-07 4.16433835e-07 4.763507493e-09 3.725964624e-07 
1.00551719e-05 1.825670811e-06 2.044230817e-06 8.249779455e-07 8.942766527e-10 5.863848454e-10 5.202379774e-07 4.395796428e-07 4.763507493e-09 3.95364972e-07 
1.049148224e-05 1.92907893e-06 2.100709724e-06 8.711255443e-07 8.942766527e-10 5.863848454e-10 5.487862852e-07 4.494542785e-07 4.763507493e-09 4.357071524e-07 
1.071499407e-05 1.804759693e-06 2.024832595e-06 8.389020739e-07 8.942766527e-10 5.863848454e-10 5.421067531e-07 3.76744416e-07 6.323525893e-09 3.84858343e-07 
1.145875038e-05 1.954364848e-06 2.176962425e-06 9.780645403e-07 8.942766527e-10 5.863848454e-10 5.745980535e-07 4.220369801e-07 6.323525893e-09 3.914932003e-07 
1.202058359e-05 2.079595707e-06 2.272275294e-06 1.044139724e-06 5.949211282e-10 3.033114395e-09 6.0767316e-07 4.471787837e-07 1.360903187e-08 4.118305615e-07 
