4.787980856e-06 3.742107026e-06 1.287584972e-08 2.833858233e-07 4.387587493e-07 2.367033258e-08 2.201174141e-06 7.309288036e-10 5.717719687e-09 7.572872818e-07 
4.671565966e-06 3.578416181e-06 1.592308898e-08 2.872929883e-07 8.508277254e-07 4.785151564e-08 2.204421207e-06 2.420631817e-09 5.492120136e-09 7.413413641e-07 
4.649626362e-06 3.46300961e-06 1.735239952e-08 2.910400999e-07 1.170964483e-06 6.056426664e-08 2.136267843e-06 2.017193181e-09 6.935925279e-09 7.494436621e-07 
4.518103099e-06 3.308714992e-06 2.087077305e-08 2.835725184e-07 1.361122179e-06 7.822532933e-08 2.051936836e-06 1.729022727e-09 5.94507881e-09 7.42909817e-07 
4.242491514e-06 3.03991104e-06 2.152476064e-08 2.793206103e-07 1.804590977e-06 9.745539512e-08 2.037554379e-06 1.759499792e-09 4.509769003e-09 7.365949273e-07 
4.075938153e-06 2.769806347e-06 2.446967226e-08 2.807676529e-07 2.172430436e-06 1.243390658e-07 1.971742027e-06 1.881336658e-09 4.089692045e-09 7.280492582e-07 
3.837381947e-06 2.492285229e-06 3.771865766e-08 2.792058313e-07 2.591906001e-06 1.634689174e-07 1.805146699e-06 1.797301895e-09 3.465394709e-09 7.26744312e-07 
3.620531873e-06 2.325510471e-06 7.567289449e-08 3.184949508e-07 2.88818215e-06 2.158713487e-07 1.888541614e-06 2.0300969e-09 7.833583726e-09 7.728849596e-07 
3.375127432e-06 2.212333665e-06 3.685020563e-07 3.179984032e-07 2.986333487e-06 2.381017237e-07 1.833903346e-06 2.098682418e-09 8.398620569e-09 7.934916003e-07 
3.112081718e-06 2.100444768e-06 8.771849918e-07 3.338621306e-07 3.016235431e-06 2.63849066e-07 1.810182766e-06 2.292141445e-09 7.101956079e-09 7.713247864e-07 
2.958907284e-06 2.023257545e-06 1.444018845e-06 4.074726689e-07 2.981772923e-06 2.748574092e-07 1.870973473e-06 4.368117915e-09 8.762737306e-09 7.689658738e-07 
2.907431508e-06 1.986051172e-06 2.12721348e-06 6.303133862e-07 2.885835231e-06 2.93156264e-07 1.856258369e-06 5.577417686e-09 9.925553086e-09 7.858775786e-07 
2.924870387e-06 2.008862079e-06 2.733969828e-06 1.060592049e-06 2.837884072e-06 3.078076491e-07 1.913397097e-06 5.411924952e-09 9.787457027e-09 8.079674347e-07 
2.819996748e-06 2.055840387e-06 3.343827753e-06 1.574818863e-06 2.697455687e-06 2.98217135e-07 1.895681277e-06 1.68199129e-08 1.024550988e-08 7.59730954e-07 
2.760443197e-06 2.063505381e-06 3.92729167e-06 2.181702216e-06 2.504527401e-06 2.702886397e-07 1.8472978e-06 1.707183873e-08 6.004296885e-09 7.234203768e-07 
2.824888173e-06 2.015554271e-06 4.142179445e-06 2.836623159e-06 2.339138161e-06 3.002096715e-07 1.835822023e-06 1.689501104e-08 5.986692428e-09 7.020620874e-07 
2.782711265e-06 1.943234452e-06 4.038682001e-06 3.42630647e-06 2.128283882e-06 4.884703202e-07 1.931817256e-06 1.697829848e-08 5.814713996e-09 7.222497191e-07 
2.785658613e-06 1.926132248e-06 3.847164602e-06 3.782177633e-06 2.025337835e-06 8.317282984e-07 1.890466852e-06 1.526948336e-08 8.927030496e-09 7.176384835e-07 
2.730448874e-06 1.869336675e-06 3.553470216e-06 3.999643663e-06 1.897760675e-06 1.368987822e-06 1.873428703e-06 1.398266309e-08 8.632753385e-09 7.15223702e-07 
2.613963618e-06 1.823505499e-06 3.272161393e-06 3.904098354e-06 1.787126426e-06 2.068621364e-06 1.834394035e-06 1.492115802e-08 1.296596326e-08 6.504504963e-07 
2.539274062e-06 1.734865594e-06 2.987219399e-06 3.721249738e-06 1.689823047e-06 2.854091999e-06 1.780404611e-06 5.125326068e-09 1.744746877e-08 6.422676506e-07 
2.488372567e-06 1.633452825e-06 2.633722975e-06 3.319303297e-06 1.573185533e-06 3.566576644e-06 1.689524148e-06 5.718421165e-09 2.809574662e-08 6.295835695e-07 
2.334517863e-06 1.551292582e-06 2.36192789e-06 2.884447213e-06 1.434614627e-06 4.068088742e-06 1.590635731e-06 5.544378099e-09 3.452762996e-08 6.08065404e-07 
2.262440457e-06 1.532780191e-06 2.185949305e-06 2.458043712e-06 1.357398625e-06 4.308278384e-06 1.394859152e-06 1.207323685e-08 7.692649413e-08 5.753941049e-07 
2.120938672e-06 1.442536099e-06 2.024184791e-06 2.188846289e-06 1.27195163e-06 4.277790952e-06 1.30177656e-06 1.416795586e-08 2.999720096e-07 5.436973497e-07 
1.965842785e-06 1.382154859e-06 1.854151589e-06 1.935867967e-06 1.184373283e-06 4.023712368e-06 1.145819015e-06 2.057733615e-08 6.640658334e-07 4.875463446e-07 
1.875164701e-06 1.282831217e-06 1.679620238e-06 1.719881279e-06 1.072566395e-06 3.554643367e-06 9.810098862e-07 3.799349743e-08 1.09306384e-06 4.689922467e-07 
1.793320523e-06 1.21846462e-06 1.538420796e-06 1.518300662e-06 9.698423956e-07 3.027669079e-06 9.296520846e-07 5.526782314e-08 1.601084872e-06 4.4525383e-07 
1.672708842e-06 1.201618505e-06 1.435717845e-06 1.392464014e-06 9.072652379e-07 2.505051335e-06 8.687127401e-07 2.185860469e-07 2.060895393e-06 4.29573914e-07 
1.63435558e-06 1.180553795e-06 1.366129579e-06 1.297074911e-06 8.766731656e-07 2.164989366e-06 8.252419142e-07 5.840658725e-07 2.459018016e-06 4.043637156e-07 
1.569658788e-06 1.091470194e-06 1.294296291e-06 1.206301428e-06 8.425014682e-07 1.901588738e-06 7.746456276e-07 1.025489659e-06 2.73126193e-06 3.668321865e-07 
1.517417153e-06 1.081388851e-06 1.236127754e-06 1.177514914e-06 8.126624412e-07 1.760958639e-06 7.185538574e-07 1.538523822e-06 2.820210576e-06 3.569699995e-07 
1.503055257e-06 1.071619092e-06 1.183415553e-06 1.103184266e-06 7.892640659e-07 1.638682956e-06 7.138425531e-07 2.02316758e-06 2.710396237e-06 3.663015572e-07 
1.466958452e-06 1.051617444e-06 1.24382843e-06 1.253218946e-06 7.991937179e-07 1.543417625e-06 6.96659762e-07 2.576513627e-06 2.501969236e-06 3.559283763e-07 
1.422829152e-06 1.02524757e-06 1.204189337e-06 1.220600195e-06 7.869611035e-07 1.420365915e-06 6.630266317e-07 3.177668272e-06 2.179630331e-06 3.647659769e-07 
1.396256136e-06 9.567690345e-07 1.243136954e-06 1.216047167e-06 7.737652205e-07 1.367079449e-06 6.582476837e-07 3.636162026e-06 1.88656879e-06 3.600004074e-07 
1.334692586e-06 9.236040423e-07 1.253350157e-06 1.184166056e-06 7.490486788e-07 1.290466262e-06 6.262467147e-07 3.749430724e-06 1.638349464e-06 3.765419519e-07 
1.300649728e-06 9.175513469e-07 1.257099533e-06 1.200444729e-06 7.393773801e-07 1.247443574e-06 6.230236441e-07 3.722655817e-06 1.474899867e-06 3.989280434e-07 
1.287383579e-06 8.863740066e-07 1.2390739e-06 1.173677471e-06 7.197673183e-07 1.161877045e-06 6.163709421e-07 3.517824812e-06 1.292990061e-06 4.101962523e-07 
1.231046456e-06 8.58483239e-07 1.217326209e-06 1.143930717e-06 6.898053308e-07 1.094920037e-06 6.735037752e-07 3.299179882e-06 1.157404483e-06 4.129247446e-07 
1.177247977e-06 8.261720999e-07 1.162432747e-06 9.473530846e-07 6.53726821e-07 1.035564399e-06 6.550317348e-07 2.998220875e-06 1.03789869e-06 4.36655463e-07 
1.131874358e-06 7.797831358e-07 1.144194909e-06 9.184682231e-07 6.311743732e-07 9.921073537e-07 6.253129113e-07 2.589093486e-06 9.666023532e-07 4.486878627e-07 
1.095878896e-06 7.609346702e-07 1.086177885e-06 8.924334988e-07 5.970426936e-07 9.441405138e-07 6.00178879e-07 2.176978991e-06 8.765723741e-07 4.661128189e-07 
1.067335834e-06 7.459443054e-07 1.042344934e-06 8.746777991e-07 5.729864126e-07 8.94889979e-07 5.943994219e-07 1.901526275e-06 8.111723641e-07 4.659392922e-07 
1.022211157e-06 7.346573057e-07 1.038584644e-06 8.403765394e-07 5.570185522e-07 8.461042203e-07 5.919191243e-07 1.666540909e-06 7.41696819e-07 4.733744642e-07 
9.809779239e-07 7.249412468e-07 1.057190048e-06 8.228477262e-07 5.441886271e-07 8.426235598e-07 5.763323502e-07 1.506209888e-06 6.818183757e-07 4.870081024e-07 
9.818163968e-07 7.094513827e-07 1.058127785e-06 8.349371764e-07 5.301139936e-07 8.22507429e-07 4.794190431e-07 1.367209312e-06 6.283359377e-07 5.041586876e-07 
9.624512895e-07 6.958393734e-07 1.042651742e-06 8.364259056e-07 5.178494981e-07 8.005920011e-07 4.746027003e-07 1.220095531e-06 5.908176653e-07 5.071504461e-07 
9.66931727e-07 7.039672691e-07 1.051902132e-06 8.442498256e-07 5.141186534e-07 7.893013674e-07 4.780908635e-07 1.177378759e-06 5.499203534e-07 5.09521764e-07 
9.459802754e-07 7.009333217e-07 1.054915288e-06 8.345348078e-07 5.097619805e-07 7.764873772e-07 4.75362566e-07 1.117769091e-06 5.371726274e-07 5.077654805e-07 
9.417283167e-07 6.921428479e-07 1.079366882e-06 8.369889031e-07 5.114805504e-07 7.809239833e-07 4.707948378e-07 1.039642839e-06 5.102237992e-07 5.197634181e-07 
