1.622183987e-06 1.793596681e-06 1.191593157e-06 1.482833142e-06 0 8.611815474e-07 0 3.304116092e-07 1.435302579e-07 4.061435845e-07 
1.29774719e-06 1.789612429e-06 9.532745253e-07 1.895736682e-06 0 6.889452379e-07 0 2.643292873e-07 1.148242063e-07 6.79649952e-07 
1.081455991e-06 1.646079028e-06 9.491307746e-07 1.579780568e-06 0 5.741210316e-07 1.547353368e-07 2.202744061e-07 9.56868386e-08 5.6637496e-07 
9.269622784e-07 1.410924881e-06 8.135406639e-07 1.35409763e-06 0 4.921037414e-07 1.326302887e-07 1.888066338e-07 8.201729023e-08 4.854642514e-07 
1.182288185e-06 9.607305904e-07 8.135406639e-07 1.35409763e-06 0 4.921037414e-07 1.326302887e-07 1.888066338e-07 8.201729023e-08 3.353994933e-07 
1.396078492e-06 1.00988925e-06 9.204358175e-07 9.093613471e-07 2.137903071e-07 5.989988949e-07 1.326302887e-07 1.888066338e-07 8.201729023e-08 4.422946469e-07 
1.207271859e-06 1.237435811e-06 7.316291836e-07 7.205547133e-07 2.137903071e-07 5.989988949e-07 1.326302887e-07 2.275465606e-07 3.095638509e-07 4.422946469e-07 
4.691162141e-07 8.273493596e-07 2.395254423e-07 7.205547133e-07 2.137903071e-07 1.068951536e-07 1.326302887e-07 2.275465606e-07 2.275465606e-07 3.602773566e-07 
4.691162141e-07 5.739671565e-07 1.031197054e-06 2.137903071e-07 2.137903071e-07 1.068951536e-07 1.326302887e-07 2.275465606e-07 2.275465606e-07 1.068951536e-07 
4.691162141e-07 4.413368677e-07 8.985667656e-07 2.137903071e-07 2.137903071e-07 1.068951536e-07 0 2.275465606e-07 2.275465606e-07 1.068951536e-07 
5.556039387e-07 4.413368677e-07 9.850544903e-07 3.002780318e-07 2.137903071e-07 1.068951536e-07 0 4.0052201e-07 2.275465606e-07 1.068951536e-07 
3.002780318e-07 6.811441316e-07 9.850544903e-07 3.002780318e-07 2.137903071e-07 1.068951536e-07 0 4.0052201e-07 2.275465606e-07 1.068951536e-07 
1.578320052e-07 6.813866743e-07 8.781593367e-07 2.291762858e-07 0 7.134428058e-08 0 7.572434047e-07 2.988908412e-07 7.134428058e-08 
5.296333744e-07 7.326911243e-07 1.157010347e-06 2.291762858e-07 0 7.134428058e-08 2.788510106e-07 8.085478547e-07 2.572449651e-07 1.642946229e-07 
5.296333744e-07 7.326911243e-07 1.429019457e-06 2.291762858e-07 0 7.134428058e-08 3.468532879e-07 1.080556964e-06 3.252472425e-07 1.642946229e-07 
5.892757997e-07 7.326911243e-07 6.969902699e-07 4.081035659e-07 5.964242535e-08 1.309867059e-07 5.25780568e-07 1.140199389e-06 3.252472425e-07 2.239370482e-07 
6.966848421e-07 1.001213734e-06 1.072921914e-06 4.618080871e-07 5.964242535e-08 2.383957483e-07 5.25780568e-07 1.247608432e-06 4.326562849e-07 4.387551331e-07 
1.065107398e-06 1.228668875e-06 1.062252567e-06 6.027755027e-07 5.964242535e-08 2.383957483e-07 6.015989454e-07 1.377906492e-06 5.084746622e-07 4.387551331e-07 
1.282737023e-06 1.097676423e-06 1.334289595e-06 7.115903153e-07 5.964242535e-08 2.383957483e-07 7.648211684e-07 1.377906492e-06 6.172894749e-07 4.931625394e-07 
1.255377344e-06 1.103566571e-06 1.422258797e-06 7.448401586e-07 5.964242535e-08 1.670514678e-07 8.967749717e-07 1.021185097e-06 7.218835987e-07 4.658028599e-07 
9.479196348e-07 1.082090202e-06 1.336438763e-06 9.378711354e-07 5.964242535e-08 1.670514678e-07 9.396422505e-07 8.066777468e-07 1.308106822e-06 3.728525176e-07 
1.005931084e-06 1.372147454e-06 1.296475452e-06 1.285939825e-06 5.964242535e-08 1.670514678e-07 9.296514228e-07 5.346686375e-07 1.240104544e-06 3.728525176e-07 
1.052842525e-06 1.478701319e-06 1.343386893e-06 1.160289478e-06 0 2.139629081e-07 8.040010755e-07 4.750262121e-07 1.240104544e-06 3.132100923e-07 
9.454334824e-07 1.357410765e-06 1.016532597e-06 1.106584956e-06 4.907734917e-08 1.065538657e-07 9.021557738e-07 3.676171697e-07 1.2308502e-06 9.839200743e-08 
7.188937486e-07 1.187048261e-06 9.407142199e-07 8.791298163e-07 4.907734917e-08 2.20739139e-07 8.263373965e-07 6.43436603e-08 1.155031823e-06 9.839200743e-08 
6.238876397e-07 1.895723601e-06 9.95673247e-07 9.746875419e-07 8.9951856e-08 2.20739139e-07 6.631151734e-07 6.43436603e-08 1.04621701e-06 1.666081175e-07 
7.421205786e-07 1.729873117e-06 1.015849071e-06 9.609666774e-07 3.062419093e-07 2.20739139e-07 5.311613701e-07 6.43436603e-08 1.032496146e-06 2.848410564e-07 
7.166161668e-07 1.526873425e-06 9.004965916e-07 7.912392489e-07 3.062419093e-07 2.440426873e-07 2.405144792e-07 3.107139841e-08 2.681400879e-07 3.469838532e-07 
7.460631244e-07 1.32427458e-06 6.684507931e-07 4.431705593e-07 5.68617131e-07 2.440426873e-07 1.825030296e-07 3.107139841e-08 2.681400879e-07 3.907130568e-07 
1.021224055e-06 1.456292462e-06 8.004686752e-07 5.330366751e-07 7.117601797e-07 1.374888216e-07 1.292260967e-07 3.107139841e-08 3.158544375e-07 4.384274064e-07 
1.076694068e-06 1.309060406e-06 8.345963433e-07 5.330366751e-07 6.626828305e-07 1.65223828e-07 3.107139841e-08 3.107139841e-08 2.176997391e-07 4.384274064e-07 
9.476252225e-07 1.390990142e-06 9.73618715e-07 5.926176933e-07 6.626828305e-07 5.103855472e-08 5.093173781e-08 3.107139841e-08 2.176997391e-07 4.781480852e-07 
9.898804275e-07 7.108989288e-07 7.290620212e-07 4.706845159e-07 6.492881113e-07 5.103855472e-08 5.093173781e-08 1.135107591e-07 2.176997391e-07 4.104841439e-07 
8.941679255e-07 7.399577149e-07 6.874220324e-07 4.414770517e-07 4.32998058e-07 1.175435926e-07 1.008105142e-07 1.135107591e-07 5.548219915e-08 2.648928635e-07 
9.430933728e-07 7.587200181e-07 6.682533353e-07 4.913107554e-07 4.47625508e-07 1.381223923e-07 1.136214637e-07 9.706681072e-08 4.771434955e-08 2.027500666e-07 
8.789246034e-07 7.294857076e-07 7.730567079e-07 5.378900312e-07 1.852502862e-07 1.381223923e-07 1.485559186e-07 9.706681072e-08 4.771434955e-08 2.172449598e-07 
5.594930193e-07 6.653069542e-07 6.216814573e-07 4.819434797e-07 5.456388002e-08 1.630356771e-07 2.108391308e-07 1.219800956e-07 6.228321224e-08 2.1935718e-07 
7.085201129e-07 8.186797881e-07 5.896007167e-07 5.07505618e-07 8.012601833e-08 1.60862809e-07 3.258687562e-07 1.475422339e-07 1.006264207e-07 2.1935718e-07 
9.276429336e-07 8.640084518e-07 4.840967165e-07 4.814429713e-07 9.688520411e-08 1.943811806e-07 3.395267884e-07 2.313381628e-07 1.173856065e-07 2.466732444e-07 
8.969952522e-07 8.049109478e-07 5.135165558e-07 4.101895306e-07 6.940541653e-08 2.167530206e-07 3.730845484e-07 1.824565621e-07 1.733152065e-07 2.700151051e-07 
8.791829852e-07 8.516270376e-07 4.794733651e-07 4.07026844e-07 1.667909584e-07 1.664789063e-07 3.718985429e-07 1.986874858e-07 2.220079775e-07 2.533888457e-07 
9.507247155e-07 9.178829064e-07 7.395764174e-07 5.330226287e-07 1.91990115e-07 1.225965584e-07 3.28016195e-07 2.437999435e-07 2.817478852e-07 2.533888457e-07 
1.121924121e-06 9.620214639e-07 6.961906373e-07 5.888060071e-07 2.022263804e-07 1.328328239e-07 3.544993327e-07 2.847450052e-07 3.431654777e-07 2.156372797e-07 
1.092907931e-06 8.98518538e-07 6.755281845e-07 5.237875241e-07 1.89769738e-07 1.07919539e-07 3.365721487e-07 2.598317203e-07 3.030602796e-07 2.101667381e-07 
1.028652e-06 7.76310411e-07 7.568539136e-07 5.917195084e-07 1.797899531e-07 9.793975408e-08 2.83871937e-07 2.732254651e-07 2.802994246e-07 2.569137994e-07 
9.726329893e-07 8.157758385e-07 1.047483514e-06 5.813545637e-07 1.939020038e-07 6.442138251e-08 3.352494632e-07 2.12582963e-07 4.024607959e-07 2.284661004e-07 
9.685507061e-07 8.676231593e-07 1.057096483e-06 6.916408129e-07 2.372849214e-07 4.204954251e-08 3.450746208e-07 2.484378712e-07 3.725609464e-07 1.675178315e-07 
1.149118195e-06 8.211431403e-07 1.222632136e-06 6.972654043e-07 1.398993794e-07 2.581861886e-08 3.7974922e-07 2.634697113e-07 3.342890967e-07 1.779387527e-07 
1.410438094e-06 8.253785109e-07 1.027129429e-06 5.904649762e-07 1.513686639e-07 4.633697565e-08 4.720818286e-07 2.65284876e-07 3.155859026e-07 2.08716289e-07 
1.342372185e-06 8.099317585e-07 1.084233523e-06 5.513138888e-07 1.569352902e-07 6.770649362e-08 4.501714638e-07 2.63847042e-07 3.489856581e-07 2.672582135e-07 
1.731140035e-06 1.039916017e-06 1.074511865e-06 6.671088195e-07 1.975155673e-07 1.001707141e-07 4.545117674e-07 3.28775483e-07 3.836200305e-07 2.797145718e-07 
1.907966415e-06 1.114440498e-06 9.745816101e-07 7.036936986e-07 1.819332139e-07 8.45883607e-08 4.490919179e-07 3.385992276e-07 5.306364252e-07 2.573573243e-07 
1.899999014e-06 1.096925205e-06 7.535842233e-07 7.286772115e-07 1.579386831e-07 8.45883607e-08 4.123329599e-07 4.117196803e-07 4.192226908e-07 2.393983972e-07 
2.173250493e-06 1.138595069e-06 6.918750525e-07 6.74438415e-07 1.444372647e-07 9.952911029e-08 3.988315415e-07 3.721885114e-07 4.230744395e-07 2.519267294e-07 
2.223468568e-06 1.168765769e-06 6.467172601e-07 5.564338303e-07 1.662715101e-07 1.082628082e-07 3.460321137e-07 3.933279333e-07 4.301209141e-07 2.764405999e-07 
2.058665335e-06 1.161043299e-06 6.435241866e-07 5.520404106e-07 1.50950743e-07 9.573892308e-08 2.896746289e-07 3.437645688e-07 4.530399735e-07 2.656492423e-07 
2.153958625e-06 1.144513565e-06 6.341010581e-07 5.838501705e-07 2.055340198e-07 8.172968182e-08 4.050169622e-07 3.570469634e-07 3.898963996e-07 2.11269945e-07 
1.949078653e-06 8.934964382e-07 6.70889928e-07 5.020379794e-07 2.173704437e-07 5.67535616e-08 4.049932828e-07 3.145828223e-07 3.443161631e-07 2.106183124e-07 
1.996511498e-06 1.002055569e-06 7.663626848e-07 4.470850103e-07 2.618895759e-07 6.788334466e-08 4.315570936e-07 3.464941248e-07 2.095418726e-07 2.530071969e-07 
1.92150167e-06 9.536512867e-07 8.282861188e-07 4.635422519e-07 2.87309961e-07 7.506047593e-08 4.408372039e-07 2.645745078e-07 2.10743575e-07 2.646741706e-07 
1.841003853e-06 8.754743703e-07 8.492487252e-07 4.576603386e-07 2.929477258e-07 1.020970402e-07 4.658491142e-07 2.605252019e-07 2.002362213e-07 2.444797441e-07 
1.873792079e-06 8.409435038e-07 8.243254358e-07 4.853399145e-07 3.012114616e-07 1.272235701e-07 4.653791531e-07 2.344587508e-07 2.128668066e-07 2.659786682e-07 
