1.289164384e-07 2.588802168e-07 9.168534021e-08 1.624094459e-08 5.451938279e-08 3.634625401e-08 0 1.8173127e-08 1.8173127e-08 0 
2.412934563e-07 2.685087537e-07 7.334827217e-08 1.299275567e-08 4.361550623e-08 2.907700321e-08 7.675572533e-08 1.45385016e-08 2.988964667e-08 0 
2.327375235e-07 3.081830068e-07 8.222998815e-08 3.193372441e-08 6.800589839e-08 2.4230836e-08 6.396310444e-08 1.2115418e-08 3.54612529e-08 0 
2.064130317e-07 2.84928041e-07 9.125402503e-08 2.737176378e-08 7.213822175e-08 2.0769288e-08 5.482551809e-08 1.0384644e-08 3.731908547e-08 0 
2.099045981e-07 2.216833711e-07 5.963169006e-08 2.737176378e-08 8.38428552e-08 2.0769288e-08 5.482551809e-08 1.0384644e-08 3.731908547e-08 0 
1.979102246e-07 2.388683121e-07 5.963169006e-08 2.737176378e-08 8.38428552e-08 2.0769288e-08 5.482551809e-08 1.0384644e-08 5.67719611e-08 0 
2.116958347e-07 2.850006118e-07 5.963169006e-08 1.809122401e-08 8.38428552e-08 6.690158776e-08 5.482551809e-08 1.0384644e-08 6.830503604e-08 0 
2.107527435e-07 2.42047398e-07 4.877550046e-08 1.809122401e-08 5.268892218e-08 4.613229976e-08 8.456481331e-08 0 5.792039204e-08 0 
1.463983682e-07 2.439623959e-07 6.021935357e-08 1.809122401e-08 5.268892218e-08 4.613229976e-08 2.973929522e-08 2.288770621e-08 5.839914152e-08 0 
1.192615312e-07 1.846236697e-07 5.515429941e-08 0 2.555208515e-08 4.613229976e-08 4.276546507e-08 2.288770621e-08 6.237969937e-08 0 
1.123378053e-07 1.638524917e-07 6.348320828e-08 1.455004346e-08 1.170463345e-08 4.613229976e-08 4.276546507e-08 2.288770621e-08 5.545597353e-08 0 
1.310797748e-07 1.907804271e-07 9.041114371e-08 1.455004346e-08 0 5.959626748e-08 4.276546507e-08 2.288770621e-08 8.238390896e-08 0 
1.310797748e-07 1.616011127e-07 1.007088691e-07 1.455004346e-08 0 5.959626748e-08 4.276546507e-08 3.318543155e-08 6.293103334e-08 0 
1.08013625e-07 1.240259664e-07 1.007088691e-07 2.310719692e-08 0 1.346396772e-08 4.276546507e-08 4.174258501e-08 5.995511186e-08 0 
1.147552382e-07 1.341383862e-07 9.079577065e-08 2.974914943e-08 0 1.346396772e-08 1.302616986e-08 5.502649003e-08 7.323901688e-08 0 
8.042368092e-08 1.165657711e-07 7.935191754e-08 3.679984876e-08 0 3.46160657e-08 1.302616986e-08 3.213878382e-08 7.589656243e-08 0 
1.137848236e-07 1.1021183e-07 7.299797643e-08 4.347207749e-08 0 3.46160657e-08 1.334445748e-08 3.881101256e-08 8.28870798e-08 0 
1.328188729e-07 1.1021183e-07 6.293193877e-08 3.526671729e-08 0 4.096074895e-08 1.334445748e-08 3.881101256e-08 1.019211291e-07 0 
9.672317601e-08 9.512401127e-08 4.784412003e-08 3.526671729e-08 0 3.933689793e-08 1.334445748e-08 3.881101256e-08 8.091325197e-08 0 
1.240690344e-07 9.512401127e-08 4.301556647e-08 4.073588907e-08 0 3.933689793e-08 1.334445748e-08 2.851328722e-08 8.638242375e-08 0 
1.370118505e-07 1.706951664e-07 4.301556647e-08 3.865014366e-08 0 3.933689793e-08 3.275868161e-08 1.995613376e-08 1.037109025e-07 0 
1.152267934e-07 1.643227228e-07 4.779831946e-08 3.200819115e-08 0 3.933689793e-08 4.232418758e-08 1.145498173e-08 1.047752569e-07 0 
1.624924982e-07 1.455730662e-07 5.725146021e-08 2.495749182e-08 0 1.818479995e-08 4.705075796e-08 1.145498173e-08 9.540042864e-08 0 
1.291313555e-07 1.564274338e-07 7.248747685e-08 1.828526308e-08 0 3.132974718e-08 3.370630048e-08 1.792770021e-08 8.414703956e-08 0 
1.148619434e-07 1.61192071e-07 5.345342759e-08 1.670521702e-08 0 2.498506392e-08 3.847093767e-08 4.651552235e-08 7.464226469e-08 0 
1.209035462e-07 1.731537311e-07 4.161331089e-08 3.030623219e-08 3.400253793e-09 1.314494723e-08 4.187119147e-08 4.651552235e-08 7.212246013e-08 0 
9.709988826e-08 1.766959315e-07 4.677074017e-08 2.837926085e-08 3.400253793e-09 1.314494723e-08 4.187119147e-08 4.651552235e-08 6.665328835e-08 0 
8.415707217e-08 1.031029466e-07 4.677074017e-08 2.980934585e-08 3.400253793e-09 1.314494723e-08 2.77246292e-08 4.651552235e-08 4.076765617e-08 0 
9.658457171e-08 8.253136409e-08 4.413926875e-08 2.980934585e-08 1.415666187e-08 1.314494723e-08 2.246168635e-08 4.173276937e-08 4.362964923e-08 0 
4.931886696e-08 7.59262083e-08 7.455791692e-08 2.980934585e-08 1.415666187e-08 1.314494723e-08 1.773511598e-08 4.173276937e-08 4.175106381e-08 0 
6.369852227e-08 6.66165576e-08 7.319203453e-08 4.624323705e-08 2.442784337e-08 2.0542364e-09 2.184358878e-08 2.858782214e-08 3.298776566e-08 0 
7.014209784e-08 7.978506084e-08 7.767531964e-08 4.820352752e-08 2.891112848e-08 8.779164062e-09 1.932059414e-08 0 2.345849128e-08 0 
7.483759771e-08 7.226744257e-08 1.041370781e-07 4.274459161e-08 3.975951302e-08 1.488572364e-08 1.592034035e-08 6.106559575e-09 4.244895559e-08 0 
8.407851786e-08 7.937784195e-08 1.57426078e-07 4.985499099e-08 4.615107331e-08 3.192988375e-08 1.592034035e-08 1.03675996e-08 4.670999562e-08 0 
1.038144818e-07 1.142352364e-07 2.817626521e-07 4.787428714e-08 5.60190553e-08 4.574505853e-08 2.644144966e-08 1.03675996e-08 5.263078481e-08 0 
1.093817608e-07 1.133862413e-07 2.916700644e-07 5.591341637e-08 5.196192124e-08 4.708491337e-08 2.615845115e-08 1.840672884e-08 4.613937093e-08 0 
1.343941156e-07 1.261709782e-07 2.736840859e-07 5.903996073e-08 5.665173778e-08 5.021145772e-08 2.928499551e-08 1.840672884e-08 5.423429122e-08 0 
1.483011057e-07 1.383832772e-07 2.98714651e-07 4.732051043e-08 5.109499719e-08 4.815722132e-08 2.989096361e-08 2.469265021e-08 6.366317302e-08 0 
1.624207308e-07 1.407124058e-07 3.077395456e-07 4.734967263e-08 4.998875701e-08 4.480933859e-08 3.271488832e-08 2.469265021e-08 6.872874029e-08 0 
1.672922362e-07 1.383319059e-07 3.118658378e-07 4.894015504e-08 4.269194801e-08 4.148351085e-08 4.383781566e-08 1.858609063e-08 5.328985152e-08 0 
1.763890367e-07 1.418369016e-07 2.711172107e-07 4.214871753e-08 4.144860429e-08 2.830051304e-08 4.512486981e-08 1.561210475e-08 5.546408234e-08 0 
1.671598083e-07 1.148309709e-07 1.848675544e-07 4.01679543e-08 5.784746066e-08 1.973870603e-08 2.933609863e-08 1.561210475e-08 6.530339698e-08 0 
1.676006331e-07 1.248849963e-07 1.860764921e-07 3.876264084e-08 6.109891031e-08 1.83988512e-08 2.86334419e-08 8.67861148e-09 5.790146622e-08 0 
1.732000529e-07 1.296601237e-07 1.856189229e-07 3.971766636e-08 6.355184087e-08 1.935387672e-08 2.856807502e-08 1.378057376e-08 5.104013085e-08 0 
1.854164872e-07 1.279246088e-07 1.722407492e-07 4.227300897e-08 6.299156193e-08 2.454657937e-08 3.216195805e-08 7.494652391e-09 4.576541102e-08 0 
1.79399518e-07 1.149039152e-07 1.708018626e-07 3.793277768e-08 5.961451701e-08 2.116953444e-08 3.071717852e-08 7.494652391e-09 4.432063148e-08 0 
1.613417341e-07 1.037840744e-07 1.457814476e-07 3.515976082e-08 5.405459661e-08 2.395643836e-08 1.959425117e-08 1.44541972e-08 3.876071109e-08 0 
1.445956386e-07 1.029744252e-07 1.246680039e-07 3.848595398e-08 5.198667516e-08 2.52291016e-08 2.344102258e-08 1.932773332e-08 3.43789704e-08 0 
1.453760398e-07 1.040836007e-07 8.863329283e-08 3.967644448e-08 3.495476683e-08 2.408014715e-08 2.75454359e-08 1.932773332e-08 2.272327989e-08 0 
1.466176747e-07 1.008717851e-07 7.758929689e-08 3.748989995e-08 3.501040334e-08 2.408014715e-08 3.312307051e-08 2.155755092e-08 2.941273219e-08 0 
1.270001227e-07 9.695526946e-08 6.825470005e-08 3.670659687e-08 2.896707851e-08 2.879395541e-08 3.336015984e-08 1.645558864e-08 3.412654045e-08 0 
1.028039337e-07 9.021992626e-08 4.366982801e-08 3.704669562e-08 2.807429476e-08 3.55596393e-08 2.831321412e-08 1.862984078e-08 3.54080091e-08 0 
1.006137446e-07 1.162126129e-07 3.663602894e-08 4.369672624e-08 3.109559124e-08 3.958803469e-08 2.872082178e-08 2.064403848e-08 3.480851785e-08 0 
9.426338567e-08 1.253763143e-07 3.604652614e-08 4.271094107e-08 3.169493556e-08 3.60116522e-08 3.170770161e-08 1.368449367e-08 3.341660891e-08 0 
1.03814563e-07 1.30629372e-07 4.476199792e-08 3.748158596e-08 3.742564239e-08 4.164682859e-08 2.951087654e-08 1.339790437e-08 3.33210791e-08 0 
1.049238959e-07 1.282977503e-07 5.701340936e-08 3.425821861e-08 3.391215981e-08 4.421743695e-08 2.922076143e-08 1.625862809e-08 3.589168746e-08 0 
8.896415541e-08 1.338350667e-07 7.922799382e-08 3.406107269e-08 2.603086229e-08 4.421743695e-08 2.351381287e-08 1.8235831e-08 3.757317162e-08 0 
9.164965472e-08 1.32733421e-07 7.226424513e-08 3.845764976e-08 2.835137052e-08 3.713202406e-08 2.791038994e-08 1.909081363e-08 3.647263735e-08 0 
8.893344981e-08 1.377633916e-07 7.314854145e-08 3.594427486e-08 3.613242429e-08 3.45172339e-08 3.059493687e-08 2.201306883e-08 3.613351409e-08 0 
9.354413929e-08 1.217643525e-07 8.459891276e-08 3.062717343e-08 3.610855792e-08 3.04888385e-08 2.956397159e-08 2.074822866e-08 3.685900537e-08 0 
9.967284547e-08 1.131700212e-07 9.890161071e-08 3.219808648e-08 3.998538377e-08 3.185077319e-08 2.825368574e-08 2.326311956e-08 3.685900537e-08 0 
1.010489404e-07 1.068510337e-07 1.211995766e-07 3.496393866e-08 3.400869313e-08 2.486085319e-08 3.193007852e-08 1.738911859e-08 3.584577549e-08 0 
9.924803227e-08 1.07093686e-07 1.099232619e-07 3.532726695e-08 3.434185241e-08 2.49972642e-08 2.887260615e-08 1.906934965e-08 3.37117086e-08 0 
9.701484162e-08 1.022400295e-07 9.096871929e-08 3.499405413e-08 4.396752727e-08 2.969755921e-08 3.038530722e-08 1.375669318e-08 2.985768927e-08 0 
9.027195093e-08 1.034987377e-07 1.038745846e-07 3.146130924e-08 4.401601242e-08 3.214969294e-08 2.6158879e-08 1.567644313e-08 2.285652854e-08 0 
9.193504218e-08 1.01070804e-07 1.050873547e-07 3.191162991e-08 3.644034788e-08 2.488615714e-08 2.506642817e-08 1.265999635e-08 2.192014234e-08 0 
9.427197867e-08 9.812613731e-08 1.021399108e-07 3.342978415e-08 3.419505231e-08 2.488615714e-08 2.808607442e-08 1.567131161e-08 2.118189275e-08 0 
9.060304659e-08 1.01434857e-07 8.952098745e-08 2.969191572e-08 3.118207654e-08 2.248467025e-08 3.021628471e-08 2.077002925e-08 2.213359381e-08 0 
9.610710348e-08 9.514316141e-08 6.004821199e-08 3.455257617e-08 2.954582934e-08 1.870558832e-08 2.59990197e-08 2.31661575e-08 2.358495158e-08 0 
1.016208106e-07 8.579080202e-08 6.507554292e-08 3.688474694e-08 3.039519487e-08 1.189415563e-08 3.329682815e-08 1.977586476e-08 1.904399679e-08 0 
1.060044106e-07 6.940143647e-08 5.959186541e-08 3.722809845e-08 2.503485336e-08 7.193860618e-09 2.966159915e-08 2.297106277e-08 1.334030378e-08 0 
1.22474203e-07 7.323383601e-08 4.44819323e-08 4.281875882e-08 2.25417137e-08 5.957589596e-09 2.716845948e-08 2.214688217e-08 1.654772459e-08 0 
