0.0002345775138 1.652902146e-05 1.235122662e-05 8.663054099e-06 2.249960939e-06 4.092067651e-06 1.571773526e-06 
0.0002339076808 1.63225798e-05 1.258864657e-05 8.812796945e-06 2.228480428e-06 3.988633482e-06 1.545163627e-06 
0.0002328976552 1.626873901e-05 1.257252981e-05 8.978526369e-06 2.252891461e-06 3.890733231e-06 1.545827055e-06 
0.0002340916773 1.6535657e-05 1.295253657e-05 8.859517558e-06 2.337814846e-06 3.868404357e-06 1.501904373e-06 
0.0002414324387 1.650580634e-05 1.313868649e-05 8.794029782e-06 2.445179169e-06 3.740842463e-06 1.5073349e-06 
0.0002509531207 1.67866661e-05 1.381203492e-05 9.079512503e-06 2.51904245e-06 3.733742785e-06 1.525416321e-06 
0.0002553999906 1.671611478e-05 1.371967223e-05 9.440620748e-06 2.540121711e-06 3.731062472e-06 1.536087227e-06 
0.0002621170009 1.710554378e-05 1.394135506e-05 9.465396293e-06 2.578904416e-06 3.709700455e-06 1.506224359e-06 
0.000269014089 1.779900971e-05 1.394040048e-05 9.862052009e-06 2.634113473e-06 3.746061923e-06 1.56793882e-06 
0.0002739660059 1.797537997e-05 1.408628253e-05 9.923061563e-06 2.797563281e-06 3.844825025e-06 1.624614713e-06 
0.0002758839567 1.784880117e-05 1.408839359e-05 1.022822835e-05 2.916917051e-06 3.830463194e-06 1.69252639e-06 
0.0002720437769 1.788075055e-05 1.395799323e-05 1.034611367e-05 2.824072161e-06 3.848716785e-06 1.695333757e-06 
0.0002640272682 1.751871553e-05 1.399318886e-05 1.034272191e-05 2.870665445e-06 3.975188032e-06 1.703009941e-06 
0.0002629559687 1.780143949e-05 1.402113009e-05 9.983397052e-06 2.954067863e-06 4.087130524e-06 1.668045846e-06 
0.0002574611613 1.733181931e-05 1.377454555e-05 1.00617291e-05 2.989400075e-06 4.307293921e-06 1.706201374e-06 
0.0002560510225 1.690958561e-05 1.412809434e-05 1.001211682e-05 3.074821117e-06 4.346053467e-06 1.714392413e-06 
0.0002566676371 1.683579285e-05 1.415196246e-05 1.00413177e-05 3.063752144e-06 4.316470982e-06 1.695281087e-06 
0.000257094769 1.71915022e-05 1.428829676e-05 9.926842072e-06 2.980631669e-06 4.450647371e-06 1.697958315e-06 
0.0002585457405 1.744908228e-05 1.467622224e-05 9.732722771e-06 3.084783332e-06 4.574058169e-06 1.709804418e-06 
0.0002595945677 1.733496434e-05 1.45716818e-05 9.399103744e-06 3.09942139e-06 4.635251636e-06 1.705821806e-06 
0.000258913035 1.727869546e-05 1.493263439e-05 9.444179211e-06 3.092223648e-06 4.611970001e-06 1.771491254e-06 
0.0002619645716 1.793041468e-05 1.499531235e-05 9.503270901e-06 3.111668255e-06 4.597754144e-06 1.765196803e-06 
0.0002651861619 1.856143665e-05 1.474557004e-05 9.297750304e-06 3.144182821e-06 4.680668228e-06 1.775180603e-06 
0.0002655679086 1.883682203e-05 1.499783762e-05 9.215110627e-06 3.115265924e-06 4.859951527e-06 1.761472147e-06 
0.0002727042468 1.943179372e-05 1.544727872e-05 9.216356895e-06 3.228699338e-06 4.920803544e-06 1.764343129e-06 
0.0002757071675 2.068082696e-05 1.547519579e-05 9.421171074e-06 3.276533205e-06 4.983324288e-06 1.777414046e-06 
0.0002815762003 2.101708014e-05 1.580593302e-05 9.80608989e-06 3.353169339e-06 5.127446197e-06 1.81271095e-06 
0.0002814512658 2.086430842e-05 1.590038664e-05 9.85603739e-06 3.408779354e-06 5.282631004e-06 1.798126716e-06 
0.0002813141286 2.05382712e-05 1.611401071e-05 9.707010837e-06 3.503041073e-06 5.372962992e-06 1.786351504e-06 
0.0002836305814 2.021054128e-05 1.622575486e-05 9.86804246e-06 3.52275174e-06 5.414836778e-06 1.786325811e-06 
0.0002844740978 1.994550361e-05 1.634785661e-05 9.84541839e-06 3.554586946e-06 5.407215212e-06 1.807890953e-06 
0.0002797330505 1.91568041e-05 1.59179764e-05 9.896039046e-06 3.555272282e-06 5.51161416e-06 1.813521375e-06 
0.0002786097133 1.803924689e-05 1.607883418e-05 9.863992351e-06 3.574443846e-06 5.63040898e-06 1.839025117e-06 
0.0002759383185 1.803064541e-05 1.582111898e-05 9.833800764e-06 3.619387956e-06 5.655085845e-06 1.833427599e-06 
0.0002785761067 1.826556399e-05 1.601027621e-05 9.879753894e-06 3.787372114e-06 5.762758e-06 1.869774646e-06 
0.0002755766452 1.835591554e-05 1.625304087e-05 1.016780516e-05 3.881104866e-06 5.982957061e-06 1.920545645e-06 
0.0002721972414 1.828117404e-05 1.634346388e-05 1.035847098e-05 3.903995191e-06 6.193053715e-06 1.951392051e-06 
0.0002713105101 1.822359211e-05 1.629525728e-05 1.054904364e-05 3.948276506e-06 6.384592845e-06 1.983633703e-06 
0.0002704419894 1.820398393e-05 1.641972527e-05 1.062732853e-05 3.959619952e-06 6.47870976e-06 1.974647034e-06 
0.0002677601296 1.823505954e-05 1.674883398e-05 1.068507039e-05 4.170827846e-06 6.643325118e-06 1.981753534e-06 
0.0002638874201 1.794218692e-05 1.679407563e-05 1.050602675e-05 4.234826195e-06 6.726134221e-06 1.981395859e-06 
0.0002636076866 1.807305957e-05 1.679121565e-05 1.057042664e-05 4.21569296e-06 6.78410132e-06 1.957484918e-06 
0.0002663041648 1.808661727e-05 1.708814878e-05 1.054585378e-05 4.300398684e-06 6.796460574e-06 1.998276438e-06 
0.0002702696074 1.884518185e-05 1.729680376e-05 1.048922448e-05 4.360934781e-06 6.721648203e-06 1.995843052e-06 
0.0002739000151 1.924065301e-05 1.731914329e-05 1.056015559e-05 4.444581399e-06 6.729512474e-06 1.98110011e-06 
0.000280557957 1.952170818e-05 1.773444845e-05 1.040864156e-05 4.55990916e-06 6.92354154e-06 2.002698774e-06 
0.0002876820924 1.957409586e-05 1.77069048e-05 1.059749944e-05 4.498273289e-06 6.918599736e-06 1.993357257e-06 
0.0002962508505 2.011541853e-05 1.787275739e-05 1.078262527e-05 4.48252974e-06 7.006046807e-06 2.042940878e-06 
0.0002977570361 2.006575414e-05 1.803075637e-05 1.099073156e-05 4.623421384e-06 7.099567093e-06 2.07533919e-06 
0.000299056414 1.998953355e-05 1.766235541e-05 1.090929527e-05 4.561707686e-06 7.101374909e-06 2.041832171e-06 
0.0002951475659 1.940132357e-05 1.751219835e-05 1.083481662e-05 4.599746782e-06 7.198425984e-06 2.03878858e-06 
0.0002907775509 1.954179892e-05 1.753819847e-05 1.073538715e-05 4.625359777e-06 7.309897358e-06 2.045521277e-06 
0.0002863868888 1.965087514e-05 1.734119438e-05 1.077591813e-05 4.752312309e-06 7.280310456e-06 2.037763774e-06 
0.0002823438886 1.988620118e-05 1.721249126e-05 1.058828756e-05 5.01745587e-06 7.284446708e-06 2.071961684e-06 
0.0002752807257 1.967746383e-05 1.721029574e-05 1.039122032e-05 5.133135671e-06 7.33862836e-06 2.042854443e-06 
0.0002730148678 1.972371917e-05 1.696907098e-05 1.014055345e-05 5.153449235e-06 7.395773017e-06 2.028044589e-06 
0.0002724300679 1.995363371e-05 1.709851079e-05 1.008380942e-05 5.379570796e-06 7.489634819e-06 2.028301001e-06 
0.0002729732576 1.974658543e-05 1.724098157e-05 9.974482314e-06 5.633930349e-06 7.502172528e-06 2.033020759e-06 
0.0002730231749 1.94685742e-05 1.717051133e-05 1.001310206e-05 5.958846681e-06 7.506294228e-06 1.999770201e-06 
0.000271674308 1.939790023e-05 1.698560222e-05 1.011712305e-05 5.881588679e-06 7.523850335e-06 2.005263452e-06 
0.0002697956391 1.927604977e-05 1.690803219e-05 1.012026171e-05 5.941759874e-06 7.563293106e-06 1.977784206e-06 
0.0002714150968 1.961133083e-05 1.715074489e-05 1.01361155e-05 6.139680993e-06 7.764106158e-06 2.007042618e-06 
0.0002704766978 1.976359324e-05 1.734131417e-05 1.008368417e-05 6.293382155e-06 7.827648785e-06 1.995985274e-06 
0.000269325159 1.971004791e-05 1.724915403e-05 1.014967152e-05 6.448078693e-06 7.8530372e-06 1.986394523e-06 
0.0002684014824 1.987695058e-05 1.706596621e-05 1.021647352e-05 6.519734792e-06 7.874619834e-06 1.969772468e-06 
0.0002702277312 2.013778093e-05 1.731941666e-05 1.022957089e-05 6.652860001e-06 7.858263221e-06 2.012249557e-06 
0.0002718742887 2.037131032e-05 1.755751068e-05 1.026784334e-05 7.120318449e-06 7.938710496e-06 2.035073619e-06 
0.0002735075582 2.056675216e-05 1.783966114e-05 1.038708199e-05 7.322157931e-06 8.100554688e-06 2.037104261e-06 
0.0002734532172 2.06304989e-05 1.784187121e-05 1.067930355e-05 7.742594464e-06 7.97378464e-06 2.03564241e-06 
0.000272985581 2.055704031e-05 1.793263384e-05 1.090653742e-05 7.894300844e-06 8.166830217e-06 2.038687366e-06 
0.0002723053871 2.081126175e-05 1.837231918e-05 1.111019083e-05 8.29218925e-06 8.389393705e-06 2.019623512e-06 
0.0002747573225 2.134291753e-05 1.873755329e-05 1.136964992e-05 8.452824399e-06 8.529770249e-06 2.053718293e-06 
0.0002730467157 2.148256499e-05 1.885663395e-05 1.147695249e-05 8.533914817e-06 8.692277593e-06 2.051637044e-06 
0.0002707718148 2.183519427e-05 1.919110452e-05 1.13694419e-05 8.547358967e-06 8.911777123e-06 2.043066778e-06 
0.0002702829827 2.204757558e-05 1.97065396e-05 1.12932065e-05 8.557862982e-06 9.064249103e-06 2.054737414e-06 
0.0002699342856 2.226112104e-05 1.975306934e-05 1.109796475e-05 8.735860709e-06 9.227378671e-06 2.045745045e-06 
0.0002706551667 2.263841166e-05 1.963655892e-05 1.113300706e-05 9.043441293e-06 9.131763103e-06 2.038951867e-06 
0.0002719415227 2.284519204e-05 1.943082732e-05 1.108404857e-05 9.00658532e-06 9.041016191e-06 2.060167065e-06 
0.0002690885407 2.284356664e-05 1.93296967e-05 1.096564314e-05 9.307386011e-06 8.966844819e-06 2.047709586e-06 
0.0002684824493 2.26668817e-05 1.905880345e-05 1.095756358e-05 9.425264969e-06 8.960112609e-06 2.028473253e-06 
0.0002679570004 2.25479845e-05 1.88041587e-05 1.10972582e-05 9.810403623e-06 8.873255086e-06 2.013821586e-06 
0.0002679131202 2.247320793e-05 1.816353688e-05 1.128900905e-05 1.029253963e-05 8.773721155e-06 1.970265901e-06 
0.0002655572898 2.23486677e-05 1.773398539e-05 1.147981883e-05 1.046578667e-05 8.728301379e-06 1.955875973e-06 
0.0002646246368 2.225915705e-05 1.773569836e-05 1.153862948e-05 1.031356312e-05 8.746257533e-06 1.944702668e-06 
0.0002636372685 2.243049494e-05 1.773323727e-05 1.158185387e-05 1.087682748e-05 8.875746192e-06 1.967043886e-06 
0.0002660682159 2.250229798e-05 1.763813686e-05 1.173996575e-05 1.124128357e-05 9.177407654e-06 1.948249113e-06 
0.0002671059421 2.286783586e-05 1.760790604e-05 1.196361635e-05 1.206352889e-05 9.334032776e-06 1.958662925e-06 
0.0002676986291 2.32204098e-05 1.746894798e-05 1.221552079e-05 1.269391617e-05 9.467370416e-06 1.94302491e-06 
0.0002674483029 2.345635871e-05 1.740027515e-05 1.236605801e-05 1.305376035e-05 9.561044862e-06 1.972486676e-06 
0.0002674633662 2.367594269e-05 1.729976975e-05 1.236490412e-05 1.37127511e-05 9.668046784e-06 1.936700755e-06 
0.0002665676293 2.418716498e-05 1.701369287e-05 1.248638234e-05 1.484557418e-05 9.952860117e-06 1.946985711e-06 
0.0002666782904 2.464724405e-05 1.685908709e-05 1.260636665e-05 1.569319284e-05 1.018294941e-05 1.926346678e-06 
0.0002643712838 2.508626676e-05 1.642343705e-05 1.277062724e-05 1.612003741e-05 1.019981041e-05 1.894929012e-06 
0.0002614001486 2.536665384e-05 1.624060237e-05 1.278546435e-05 1.583280989e-05 1.040290954e-05 1.853540994e-06 
0.0002614818222 2.548695323e-05 1.605301726e-05 1.274018788e-05 1.58442399e-05 1.036343526e-05 1.848246386e-06 
0.0002600962263 2.55569456e-05 1.572635639e-05 1.278526088e-05 1.59513138e-05 1.038421384e-05 1.790384675e-06 
0.0002586053909 2.553936507e-05 1.572277896e-05 1.271977856e-05 1.58288111e-05 1.045648969e-05 1.793622606e-06 
0.0002598794319 2.534227549e-05 1.570042046e-05 1.27275194e-05 1.551937073e-05 1.040757434e-05 1.771617787e-06 
0.0002598424367 2.500428153e-05 1.54293266e-05 1.275158099e-05 1.469388891e-05 1.041995152e-05 1.744867827e-06 
0.0002609374725 2.470941009e-05 1.56017564e-05 1.285321884e-05 1.465005153e-05 1.041317617e-05 1.759125975e-06 
0.0002614909276 2.461718655e-05 1.554437858e-05 1.281858567e-05 1.46074621e-05 1.045982935e-05 1.758077279e-06 
0.0002593531556 2.431058549e-05 1.54557608e-05 1.2766175e-05 1.428256032e-05 1.047410257e-05 1.73440055e-06 
0.0002595038677 2.432899704e-05 1.545325384e-05 1.270439134e-05 1.406269751e-05 1.062565921e-05 1.755269945e-06 
0.0002610086646 2.456946251e-05 1.530106861e-05 1.27793428e-05 1.386428968e-05 1.093233966e-05 1.714043768e-06 
0.0002598319095 2.461973652e-05 1.501457193e-05 1.274219228e-05 1.43957216e-05 1.097393709e-05 1.69142228e-06 
0.0002580083715 2.460907412e-05 1.481435629e-05 1.273509263e-05 1.449194679e-05 1.095171345e-05 1.653325285e-06 
0.0002549715531 2.451963805e-05 1.428763777e-05 1.233104116e-05 1.407520033e-05 1.110780288e-05 1.635262509e-06 
0.0002538507147 2.423233335e-05 1.38594908e-05 1.211082729e-05 1.414673261e-05 1.124356653e-05 1.613387992e-06 
0.000253786071 2.402585648e-05 1.351893362e-05 1.187245367e-05 1.380767104e-05 1.145481513e-05 1.593710619e-06 
0.0002510095364 2.396145932e-05 1.334060588e-05 1.158200666e-05 1.349619197e-05 1.163637054e-05 1.555887479e-06 
0.0002506299144 2.382372544e-05 1.309372757e-05 1.152102855e-05 1.357684518e-05 1.152052014e-05 1.538609402e-06 
0.0002492979485 2.381107463e-05 1.292791668e-05 1.1363868e-05 1.294607864e-05 1.165722876e-05 1.530557061e-06 
0.0002495740981 2.365622952e-05 1.267149167e-05 1.117388677e-05 1.301453059e-05 1.162899662e-05 1.514212532e-06 
0.0002490121239 2.357239646e-05 1.255522186e-05 1.119726819e-05 1.340148278e-05 1.138114983e-05 1.478196558e-06 
0.0002487965685 2.369696319e-05 1.249952844e-05 1.126559956e-05 1.369068689e-05 1.096913742e-05 1.458149606e-06 
0.0002486575894 2.406770441e-05 1.237461584e-05 1.147769893e-05 1.418667957e-05 1.058866318e-05 1.460209091e-06 
0.000252749563 2.448994149e-05 1.230413078e-05 1.189507631e-05 1.489270016e-05 1.030326452e-05 1.47381713e-06 
0.0002533664478 2.506011957e-05 1.216351224e-05 1.217520964e-05 1.492729215e-05 1.026247368e-05 1.507033647e-06 
0.000256713538 2.520152183e-05 1.210754973e-05 1.237398231e-05 1.551757889e-05 1.018903133e-05 1.494487313e-06 
0.0002582101526 2.520380076e-05 1.200750752e-05 1.25912641e-05 1.554615067e-05 1.017149108e-05 1.506640193e-06 
0.0002593404913 2.566340143e-05 1.201075286e-05 1.260073935e-05 1.556242985e-05 1.055311324e-05 1.500546529e-06 
0.0002615646143 2.558030298e-05 1.20757586e-05 1.28550125e-05 1.587890152e-05 1.082466393e-05 1.550019241e-06 
0.0002634579557 2.516533251e-05 1.191087436e-05 1.286703017e-05 1.618198075e-05 1.100395808e-05 1.536977136e-06 
0.0002620907991 2.452605284e-05 1.153118124e-05 1.266128025e-05 1.639034001e-05 1.105784252e-05 1.532032375e-06 
0.0002603213319 2.352726681e-05 1.124772072e-05 1.240017926e-05 1.624249918e-05 1.083919869e-05 1.495104064e-06 
0.000257001009 2.293712766e-05 1.102158772e-05 1.222801724e-05 1.605102898e-05 1.069074252e-05 1.472399357e-06 
0.0002530931046 2.25112061e-05 1.069181092e-05 1.193026856e-05 1.605027891e-05 1.063454576e-05 1.44840005e-06 
0.0002506044797 2.194559576e-05 1.033235172e-05 1.187748512e-05 1.61434465e-05 1.04599702e-05 1.435959364e-06 
0.0002486133079 2.163958769e-05 1.00150845e-05 1.158738165e-05 1.593714894e-05 1.047617466e-05 1.395482741e-06 
0.0002455126108 2.162583665e-05 9.810608909e-06 1.136653126e-05 1.545991927e-05 1.061559864e-05 1.382284738e-06 
0.0002414217992 2.137804612e-05 9.605473549e-06 1.102710654e-05 1.458210915e-05 1.068989994e-05 1.340679432e-06 
0.0002398022833 2.10981143e-05 9.359122357e-06 1.081272954e-05 1.42391552e-05 1.087146458e-05 1.318745944e-06 
0.0002375239086 2.062701294e-05 8.977742384e-06 1.055143977e-05 1.347009012e-05 1.087157736e-05 1.305430991e-06 
0.0002374510534 2.06260047e-05 8.79536518e-06 1.039293979e-05 1.285544788e-05 1.087953894e-05 1.273474936e-06 
0.0002355741786 2.013820917e-05 8.564912215e-06 1.015053346e-05 1.216303696e-05 1.068693252e-05 1.255069216e-06 
0.0002324986625 1.977910818e-05 8.180105072e-06 9.822342301e-06 1.135755558e-05 1.046851646e-05 1.231228664e-06 
0.0002296595859 1.920219828e-05 7.894321243e-06 9.616205196e-06 1.091860187e-05 1.013152022e-05 1.19110382e-06 
0.0002281415426 1.880542914e-05 7.643004665e-06 9.481945589e-06 1.063677493e-05 9.943944601e-06 1.175508779e-06 
0.0002262979708 1.845057938e-05 7.376261237e-06 9.238159042e-06 1.03609552e-05 9.707343582e-06 1.145831854e-06 
0.0002242492129 1.823522741e-05 7.109907009e-06 8.968947051e-06 9.972814691e-06 9.468687884e-06 1.113336485e-06 
0.0002208492827 1.766237593e-05 6.885687071e-06 8.719059744e-06 9.697847547e-06 9.270825233e-06 1.092787264e-06 
0.0002183119255 1.73739206e-05 6.64474367e-06 8.51077922e-06 9.41869348e-06 9.159026376e-06 1.071064405e-06 
0.0002163757246 1.728189506e-05 6.497352518e-06 8.354778012e-06 9.336333278e-06 9.028881582e-06 1.032042584e-06 
0.0002145177672 1.713399277e-05 6.414015193e-06 8.138894892e-06 9.306978037e-06 9.080918452e-06 1.025360965e-06 
0.0002134636265 1.718956758e-05 6.326125848e-06 7.929561174e-06 9.31644029e-06 9.108433655e-06 9.973382638e-07 
0.0002111050271 1.72800662e-05 6.230111532e-06 7.788123444e-06 9.344685688e-06 9.024722983e-06 9.806326489e-07 
0.0002087573957 1.727818147e-05 6.130613136e-06 7.735956387e-06 9.614883831e-06 9.016968891e-06 9.686149432e-07 
0.0002080157262 1.738650826e-05 5.984990691e-06 7.684600535e-06 9.830201244e-06 8.964723487e-06 9.497450557e-07 
0.0002079998147 1.752529429e-05 5.87409126e-06 7.617086599e-06 1.008445984e-05 9.132377012e-06 9.361449997e-07 
0.0002066309639 1.732699431e-05 5.675677845e-06 7.510903418e-06 1.016094276e-05 9.345948326e-06 9.116937869e-07 
0.0002057913745 1.741851988e-05 5.439112751e-06 7.487672844e-06 1.032013318e-05 9.377146203e-06 8.862249712e-07 
0.0002045966622 1.759264446e-05 5.259331179e-06 7.504018933e-06 1.063161835e-05 9.414721197e-06 8.773295852e-07 
0.000203999329 1.759113885e-05 5.11736068e-06 7.535203102e-06 1.074520229e-05 9.644221531e-06 8.63596134e-07 
0.0002033344457 1.774966508e-05 4.96184014e-06 7.463385438e-06 1.115957639e-05 9.891141547e-06 8.449758947e-07 
0.0002033410398 1.803129869e-05 4.899502918e-06 7.501954834e-06 1.144572616e-05 1.015285657e-05 8.465567508e-07 
0.0002031315047 1.821701907e-05 4.805305642e-06 7.531692258e-06 1.173563565e-05 1.026938051e-05 8.403921876e-07 
0.0002034752106 1.846483662e-05 4.7341866e-06 7.516132817e-06 1.196255003e-05 1.030729774e-05 8.301896466e-07 
0.0002028671214 1.871133437e-05 4.643788868e-06 7.472703341e-06 1.20702381e-05 1.053727997e-05 8.194287407e-07 
0.0002018806096 1.866008305e-05 4.515134346e-06 7.434050401e-06 1.197281459e-05 1.066174225e-05 8.131183417e-07 
0.0002015684232 1.88753737e-05 4.432062789e-06 7.37859656e-06 1.205942824e-05 1.090085009e-05 8.052518784e-07 
0.0002016746002 1.904640158e-05 4.36872246e-06 7.350998268e-06 1.173004525e-05 1.105876397e-05 8.05452893e-07 
0.0002002373408 1.914574932e-05 4.264233472e-06 7.23718592e-06 1.153455027e-05 1.127019004e-05 7.817829279e-07 
0.0001987403063 1.927620646e-05 4.168156725e-06 7.1214611e-06 1.118537914e-05 1.142444229e-05 7.669166848e-07 
0.0001974879768 1.949511456e-05 4.101303927e-06 7.063483216e-06 1.093234226e-05 1.159362572e-05 7.630900671e-07 
0.0001961702261 1.963891165e-05 4.020727244e-06 6.99924515e-06 1.071638794e-05 1.171380778e-05 7.577494086e-07 
0.0001952602636 1.993925512e-05 3.966521522e-06 6.960603709e-06 1.063362288e-05 1.198443208e-05 7.431023619e-07 
0.0001959527414 2.008465422e-05 3.904785314e-06 6.890862096e-06 1.069959918e-05 1.204039745e-05 7.397494122e-07 
0.0001954780954 2.023896819e-05 3.8559613e-06 6.827212149e-06 1.063706558e-05 1.217305518e-05 7.314299881e-07 
0.0001942250799 2.03255209e-05 3.798293717e-06 6.781264152e-06 1.059815388e-05 1.222902288e-05 7.251608411e-07 
0.0001935117387 2.036363626e-05 3.73728387e-06 6.770758643e-06 1.055912734e-05 1.227809818e-05 7.171951048e-07 
0.0001923775729 2.038242279e-05 3.66006816e-06 6.752364503e-06 1.063887261e-05 1.235191524e-05 7.143495395e-07 
0.0001922551913 2.043961883e-05 3.578040962e-06 6.781740077e-06 1.082582886e-05 1.23944423e-05 7.194093022e-07 
0.0001914549212 2.041705141e-05 3.487612243e-06 6.787357116e-06 1.08867806e-05 1.236458723e-05 7.234885321e-07 
0.0001891941314 2.052923602e-05 3.421937143e-06 6.830613074e-06 1.080748669e-05 1.239386308e-05 7.262260543e-07 
0.0001891073958 2.086410184e-05 3.366631193e-06 6.901728804e-06 1.105556761e-05 1.266005841e-05 7.332616942e-07 
0.000189191315 2.092311934e-05 3.322908583e-06 6.938532503e-06 1.112690597e-05 1.268822795e-05 7.432722763e-07 
0.0001891071297 2.103831976e-05 3.290267068e-06 6.956393008e-06 1.131353984e-05 1.277382362e-05 7.480694649e-07 
0.0001893452427 2.119206829e-05 3.24671521e-06 7.007736372e-06 1.146157979e-05 1.284951554e-05 7.576435763e-07 
