6.645734985e-07 1.882365694e-07 2.762747826e-07 1.834145635e-07 1.133316312e-07 3.578846064e-08 6.161232013e-08 9.109337551e-08 9.133254153e-08 1.474850357e-07 
6.962805571e-07 2.541142749e-07 2.838136936e-07 2.010398589e-07 1.313964624e-07 3.881355788e-08 6.456403945e-08 7.966322642e-08 8.324882259e-08 1.468392639e-07 
6.463752698e-07 2.405190571e-07 2.882743028e-07 1.991660952e-07 1.253134917e-07 3.953392191e-08 5.524122434e-08 7.213745453e-08 8.950403322e-08 1.396203508e-07 
6.182689032e-07 2.309764722e-07 2.7190954e-07 1.809326753e-07 1.103312443e-07 4.556493874e-08 4.880946085e-08 8.22698628e-08 9.131614271e-08 1.211344264e-07 
6.164384315e-07 2.30301412e-07 2.575597884e-07 1.810910208e-07 1.048504572e-07 4.47133482e-08 3.556056427e-08 7.341908059e-08 8.583535559e-08 1.198388553e-07 
5.265405564e-07 2.226042324e-07 2.78984755e-07 1.74345863e-07 1.136588961e-07 4.56413467e-08 3.451244681e-08 8.825196218e-08 8.159483857e-08 1.295272456e-07 
5.89479559e-07 2.133645682e-07 3.183898757e-07 2.353235219e-07 9.074452022e-08 4.788826833e-08 4.013815014e-08 7.794763184e-08 7.469448806e-08 1.145862859e-07 
6.075612069e-07 2.316147406e-07 3.462776224e-07 2.183264952e-07 1.360259862e-07 4.567149072e-08 2.945094638e-08 7.368433076e-08 6.750357073e-08 1.153831128e-07 
6.001427916e-07 1.797020092e-07 3.364195769e-07 2.067530309e-07 1.185972082e-07 4.617467374e-08 4.187062741e-08 6.883538362e-08 6.800675375e-08 1.051438926e-07 
6.19388475e-07 1.720736843e-07 3.195463125e-07 1.861855462e-07 1.220609305e-07 5.441453028e-08 4.980315366e-08 7.045199624e-08 8.741236002e-08 1.021380359e-07 
6.398624594e-07 1.630492231e-07 3.464146212e-07 1.874523536e-07 1.248840939e-07 4.417152117e-08 6.126471096e-08 5.719279171e-08 7.281396007e-08 1.078567503e-07 
6.714591742e-07 1.620037894e-07 3.75741627e-07 1.857617735e-07 1.405153129e-07 3.913471312e-08 6.752963376e-08 5.777576157e-08 7.121664223e-08 1.228117382e-07 
6.875256742e-07 1.597319244e-07 3.75774316e-07 1.699672063e-07 1.314059936e-07 5.223348395e-08 6.652956383e-08 5.681920864e-08 7.442340281e-08 1.103326223e-07 
6.058460826e-07 1.79622874e-07 3.602769648e-07 1.348719942e-07 1.548112693e-07 5.366220877e-08 5.634282323e-08 6.068977245e-08 1.09384771e-07 1.135463096e-07 
5.84129834e-07 1.639487865e-07 2.88643605e-07 1.818848858e-07 1.233820842e-07 5.192341325e-08 5.168110815e-08 5.895097693e-08 1.239931373e-07 9.374025289e-08 
